Aarakocra,12,3d8,10,14,10,11,12,11
Aboleth,17,18d10+36,21,9,15,18,15,18
Deva,17,16d8+64,18,18,18,17,20,20
Planetar,19,16d10+112,24,20,24,19,22,25
Solar,21,18d10+144,26,22,26,25,25,30
Animated Armor,18,6d8+6,14,11,13,1,3,1
Flying Sword,17,5d6,12,15,11,1,5,1
Rug of Smothering,12,6d10,17,14,10,1,3,1
Ankheg,14,6d10+6,17,11,13,1,13,6
Azer,17,6d8+12,17,12,15,12,13,10
Banshee,12,13d8,1,14,10,12,11,17
Basilisk,15,8d8+16,16,8,15,2,8,7
Behir,17,16d12+64,23,16,18,7,14,12
Beholder,18,19d10+76,10,14,18,17,15,17
Death Tyrant,19,25d10+50,10,14,14,19,15,19
Spectator,14,6d8+12,8,14,14,13,14,11
Needle Blight,12,2d8+2,12,12,13,4,8,3
Twig Blight,13,1d6+1,6,13,12,4,8,3
Vine Blight,12,4d8+8,15,8,14,5,10,3
Bugbear,16,5d8+5,15,14,13,8,11,9
Bugbear Chief,17,10d8+20,17,14,14,11,12,11
Bulette,17,9d10+45,19,11,21,2,10,5
Bullywug,15,2d8+2,12,12,13,7,10,7
Cambion,19,11d8+33,18,18,16,14,12,16
Carrion Crawler,13,6d10+18,14,13,16,1,12,5
Centaur,12,6d10+12,18,14,14,9,13,11
Chimera,14,12d10+48,19,11,19,3,14,10
Chuul,16,11d10+33,19,10,16,5,11,5
Cloaker,14,12d10+12,17,15,12,13,12,14
Cockatrice,11,6d6+6,6,12,12,2,13,5
Couatl,19,13d8+39,16,20,17,18,20,18
Crawling Claw,12,1d4,13,14,11,5,10,4
Cyclops,14,12d12+60,22,11,20,8,6,10
Darkmantle,11,5d6+5,16,12,13,2,10,5
Death Knight,20,19d8+95,20,11,20,12,16,18
Demilich,20,20d4,1,20,10,20,17,20
Balor,19,21d12+126,26,15,22,20,16,22
Barlgura,15,8d10+24,18,15,16,7,14,9
Chasme,15,13d10+13,15,15,12,11,14,10
Dretch,11,4d6+4,11,11,12,5,8,3
Glabrezu,17,15d10+75,20,15,21,19,17,16
Goristro,19,23d12+161,25,11,25,6,13,14
Hezrou,16,13d10+65,19,17,20,5,12,13
Manes,9,2d6+2,10,9,13,3,8,4
Marilith,18,18d10+90,18,20,20,18,16,20
Nalfeshnee,18,16d10+96,21,10,22,19,12,15
Quasit,13,3d4,5,17,10,7,10,10
Shadow Demon,13,12d8+12,1,17,12,14,13,14
Vrock,15,11d10+44,17,15,18,8,13,8
Yochlol,15,16d8+64,15,14,18,13,15,15
Barbed Devil,15,13d8+52,16,17,18,12,14,14
Bearded Devil,13,8d8+16,16,15,15,9,11,11
Bone Devil,19,15d10+60,18,16,18,13,14,16
Chain Devil,16,10d8+40,18,15,18,11,12,14
Erinyes,18,18d8+72,18,16,18,14,14,18
Horned Devil,18,17d10+55,22,17,21,12,16,17
Ice Devil,18,19d10+76,21,14,18,18,15,18
Imp,13,3d4+3,6,17,13,11,12,14
Lemure,7,3d8,10,5,11,1,11,3
Pit Fiend,19,24d10+168,26,14,24,22,18,24
Spined Devil,13,5d6+5,10,15,12,11,14,8
Allosaurus,13,6d10+18,19,13,17,2,12,5
Ankylosaurus,15,8d12+16,19,11,15,2,12,5
Plesiosaurus,13,8d10+24,18,15,16,2,12,5
Pteranodon,13,3d8,12,15,10,2,9,5
Triceratops,13,10d12+30,22,9,17,2,11,5
Tyrannosaurus Rex,13,13d12+52,25,10,19,2,12,9
Displacer Beast,13,10d10+30,18,15,16,6,12,8
Doppelganger,14,8d8+16,11,18,14,11,12,14
Adult Blue Dracolich,19,18d12+108,25,10,23,16,15,19
Young Red Shadow Dragon,18,17d10+85,23,10,21,14,11,19
Ancient Black Dragon,22,21d20+147,27,14,25,16,15,19
Adult Black Dragon,19,17d12+85,23,14,21,14,13,17
Young Black Dragon,18,15d10+45,19,14,17,12,11,15
Black Dragon Wyrmling,17,6d8+6,15,14,13,10,11,13
Ancient Blue Dragon,22,26d20+208,29,10,27,18,17,21
Adult Blue Dragon,19,18d12+108,25,10,23,16,15,19
Young Blue Dragon,18,16d10+64,21,10,19,14,13,17
Blue Dragon Wyrmling,17,8d8+16,17,10,15,12,11,15
Ancient Green Dragon,21,22d20+154,27,12,25,20,17,19
Adult Green Dragon,19,18d12+90,23,12,21,18,15,17
Young Green Dragon,18,16d10+48,19,12,17,16,13,15
Green Dragon Wyrmling,17,7d8+7,15,12,13,14,11,13
Ancient Red Dragon,22,28d20+252,30,10,29,18,15,23
Adult Red Dragon,19,19d12+133,27,10,25,16,13,21
Young Red Dragon,18,17d10+85,23,10,21,14,11,19
Red Dragon Wyrmling,17,10d8+30,19,10,17,12,11,15
Ancient White Dragon,20,18d20+144,26,10,26,10,13,14
Adult White Dragon,18,16d12+96,22,10,22,8,12,12
Young White Dragon,17,14d10+56,18,10,18,6,11,12
White Dragon Wyrmling,16,5d8+10,14,10,14,5,10,11
Ancient Brass Dragon,20,17d20+119,27,10,25,16,15,19
Adult Brass Dragon,18,15d12+75,23,10,21,14,13,17
Young Brass Dragon,17,13d10+39,19,10,17,12,11,15
Brass Dragon Wyrmling,16,3d8+3,15,10,13,10,11,13
Ancient Bronze Dragon,22,24d20+192,29,10,27,18,17,21
Adult Bronze Dragon,19,17d12+102,25,10,23,16,15,19
Young Bronze Dragon,18,15d10+60,21,10,19,14,13,17
Bronze Dragon Wyrmling,17,5d8+10,17,10,15,12,11,15
Ancient Copper Dragon,21,20d20+140,27,12,25,20,17,19
Adult Copper Dragon,18,16d12+80,23,12,21,18,15,17
Young Copper Dragon,17,14d10+42,19,12,17,16,13,15
Copper Dragon Wyrmling,16,4d8+4,15,12,13,14,11,13
Ancient Gold Dragon,22,28d20+252,30,14,29,18,17,28
Adult Gold Dragon,19,19d12+133,27,14,25,16,15,24
Young Gold Dragon,18,17d10+85,23,14,21,16,13,20
Gold Dragon Wyrmling,17,8d8+24,19,14,17,14,11,16
Ancient Silver Dragon,22,25d20+225,30,10,29,18,15,23
Adult Silver Dragon,19,18d12+126,27,10,25,16,13,21
Young Silver Dragon,18,16d10+80,23,10,21,14,11,19
Silver Dragon Wyrmling,17,6d8+18,19,10,17,12,11,15
Dragon Turtle,20,22d20+110,25,10,20,10,12,12
Drider,19,13d10+52,16,16,18,13,14,12
Dryad,11,5d8,10,12,11,14,15,18
Duergar,16,4d8+8,14,11,14,11,10,9
Air Elemental,15,12d10+24,14,20,14,6,10,6
Earth Elemental,17,12d10+60,20,8,20,5,10,5
Fire Elemental,13,12d10+36,10,17,16,6,10,7
Water Elemental,14,12d10+48,18,14,18,5,10,8
Drow,15,3d8,10,14,10,11,11,12
Drow Elite Warrior,18,11d8+22,13,18,14,11,13,12
Drow Mage,12,10d8,9,14,10,17,13,12
Drow Priestess of Lolth,16,13d8+13,10,14,12,13,17,18
Empyrean,22,19d12+190,30,21,30,21,22,27
Ettercap,13,8d8+8,14,15,13,7,12,8
Ettin,12,10d10+30,21,8,17,6,10,8
Faerie Dragon,15,4d4+4,3,20,13,14,12,16
Flameskull,13,9d4+18,1,17,14,16,10,11
Flumph,12,2d6+2,6,15,10,14,14,11
Fomorian,14,13d12+65,23,10,20,9,14,6
Gas Spore,5,1d10-4,5,1,3,1,1,1
Shrieker,5,3d8,1,1,10,1,3,1
Violet Fungus,5,4d8,3,1,10,1,3,1
Galeb Duhr,16,9d8+45,20,14,20,11,12,11
Gargoyle,15,7d8+21,15,11,16,6,11,7
Dao,18,15d10+105,23,12,24,12,13,14
Djinni,17,14d10+84,21,15,22,15,16,20
Efreeti,17,16d10+112,22,12,24,16,15,16
Marid,17,17d10+136,22,12,26,18,17,18
Ghost,11,10d8,7,13,10,10,12,17
Ghast,13,8d8,16,17,10,11,10,8
Cloud Giant,14,16d12+96,27,10,22,12,16,16
Fire Giant,18,13d12+78,25,9,23,10,14,13
Frost Giant,15,12d12+60,23,9,21,9,10,12
Hill Giant,13,10d12+40,21,8,19,5,9,6
Stone Giant,17,11d12+55,23,15,20,10,12,9
Storm Giant,16,20d12+100,29,14,20,16,18,18
Gibbering Mouther,9,9d8+27,10,8,16,3,10,6
Githyanki Warrior,17,9d8+9,15,14,12,13,13,10
Githyanki Knight,18,14d8+28,16,14,15,14,14,15
Githzerai Monk,14,7d8+7,12,15,12,13,14,10
Githzerai Zerth,17,13d8+26,13,18,15,16,17,12
Gnoll,15,5d8,14,12,11,6,10,7
Deep Gnome,15,3d6+6,15,14,14,12,10,9
Goblin,15,2d6+2,8,14,10,10,8,8
Clay Golem,14,14d10+56,20,9,18,3,8,1
Flesh Golem,9,11d8+44,19,9,18,6,10,5
Iron Golem,20,20d10+100,24,9,20,3,11,1
Stone Golem,17,17d10+85,22,9,20,3,11,1
Gorgon,19,12d10+48,20,11,18,2,12,7
Grell,12,10d8+10,15,14,13,12,11,9
Grick,14,6d8,14,14,11,3,14,5
Griffon,12,7d10+21,18,15,16,2,13,8
Grimlock,11,2d8+2,16,12,12,9,8,6
Green Hag,17,11d8+33,18,12,16,13,14,14
Night Hag,17,15d8+45,18,15,16,16,14,16
Sea Hag,14,7d8+21,16,13,16,12,12,13
Half-Dragon,18,10d8+20,16,13,14,10,11,10
Harpy,11,7d8+7,12,13,12,7,10,13
Hell Hound,15,7d8+14,17,12,14,6,13,6
Helmed Horror,20,8d8+24,18,13,16,10,10,10
Hippograff,11,3d10+3,17,13,13,2,12,8
Hobgoblin,18,2d8+2,13,12,12,10,10,9
Homonculus,13,2d4,4,15,11,10,10,7
Hook Horror,15,10d10+20,18,10,15,6,12,7
Hydra,15,15d12+75,20,12,20,2,10,7
Intellect Devourer,12,6d4+6,6,14,13,12,11,10
Invisible Stalker,14,16d8+32,16,19,14,10,15,11
Jackalwere,12,4d8,11,15,11,13,11,10
Kenku,13,3d8,10,16,10,11,10,10
Kobold,12,2d6-2,7,15,9,8,7,8
Kraken,18,27d20+189,30,11,25,22,18,20
Kuo-Toa,13,4d8,13,10,11,11,10,8
Lamia,13,13d10+26,16,13,15,14,15,16
Lich,17,18d8+54,11,16,16,20,14,16
Lizardfolk,15,4d8+4,15,10,13,7,12,7
Wererat,12,6d8+6,10,15,12,11,10,8
Werewolf,11,9d8+18,15,13,14,10,11,10
Magmin,14,2d6+2,7,15,12,8,11,10
Manticore,14,8d10+24,17,16,17,7,12,8
Medusa,15,17d8+51,10,15,16,12,13,15
Merfolk,11,2d8+2,10,13,12,11,11,12
Merrow,13,6d10+12,18,10,15,8,10,9
Mimic,12,9d8+18,17,12,15,5,13,8
Mind Flayer,15,13d8+13,11,12,12,19,17,17
Minotaur,14,9d10+27,18,11,16,6,16,9
